Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37
ERR1756259_1	(1, 0.0)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0006250597155263941)	(8, 0.47781350539739065)	(9, 0.0)	(12, 0.019466145426393414)	(17, 0.14351371068486007)	(22, 8.929424507519915e-05)	(27, 5.3576547045119486e-05)	(32, 3.6405317142189884e-05)	(37, 0.00022585960755011023)	(42, 3.839295535340811e-05)	(47, 0.1603419058229119)	(52, 1.999816416852933e-05)	(57, 6.142799195784729e-05)	(62, 2.0940285843277876e-05)	(67, 0.0006412620036231303)	(72, 0.0)	(77, 0.0)	(82, 0.0)	(87, 0.0)	(92, 0.0)	(97, 0.0)	(102, 0.0)	(107, 0.0)	(112, 0.0)	(117, 0.0)	(122, 0.0)	(127, 0.0)	(132, 0.0)	(137, 0.0)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1756259_2	(1, 0.0)	(2, 0.23323656813642019)	(3, 26.20303904033689)	(4, 6.260955287692664)	(5, 0.0039289467833087625)	(6, 0.00633989140033914)	(7, 0.018216025995340626)	(8, 0.03777146566680924)	(9, 0.003303887067782369)	(12, 0.2578996386261902)	(17, 0.00016072964113535845)	(22, 0.03450329629705695)	(27, 0.00033931813128575675)	(32, 7.215162085910574e-05)	(37, 0.0)	(42, 5.592596148379032e-05)	(47, 0.0)	(52, 1.9271907340669506e-05)	(57, 5.910710443752497e-05)	(62, 6.082478407201655e-05)	(67, 0.0)	(72, 2.1075646184580932e-05)	(77, 0.0)	(82, 0.0)	(87, 0.0)	(92, 0.0)	(97, 0.00014495663259944208)	(102, 0.0)	(107, 0.0)	(112, 0.0)	(117, 0.0)	(122, 0.0)	(127, 0.0)	(132, 0.0)	(137, 0.0)	(142, 9.387238612340839e-05)	(147, 0.0)	(150, 0.0)
ERR1756270_1	(1, 0.0)	(2, 0.0008759204007335833)	(3, 0.6046040566063559)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0005474502504584897)	(8, 0.8534749404647853)	(9, 0.25834177319136126)	(12, 0.00043796020036679167)	(17, 0.0001642350751375469)	(22, 0.00010949005009169792)	(27, 0.00036131716530260315)	(32, 0.0005410039000860748)	(37, 0.0)	(42, 6.786904215855225e-05)	(47, 1.1394973836570321e-05)	(52, 0.00045991416851830024)	(57, 0.00022192090295176993)	(62, 0.0005919974027889945)	(67, 0.0)	(72, 0.0)	(77, 1.2270629720127796e-05)	(82, 2.494810171141483e-05)	(87, 6.328889608975884e-05)	(92, 0.0)	(97, 0.0004858239843948084)	(102, 0.00033507761335742673)	(107, 0.00033105064716263386)	(112, 0.00021538541065382395)	(117, 0.0)	(122, 0.0)	(127, 0.0)	(132, 0.0)	(137, 0.0)	(142, 3.208097752021743e-05)	(147, 0.0004892768310518206)	(150, 0.0)
ERR1756270_2	(1, 0.0)	(2, 0.012208140585224318)	(3, 5.324884351134591)	(4, 1.5014918019324994)	(5, 0.00021898010018339583)	(6, 0.0004927052254126407)	(7, 0.002463526127063203)	(8, 1.0310130566884734)	(9, 0.00010949005009169792)	(12, 0.3225795855801604)	(17, 0.16660006021952756)	(22, 0.00029562313524758436)	(27, 0.17863301672460516)	(32, 0.0003856299728362247)	(37, 0.10461758272240847)	(42, 0.0002486539064263359)	(47, 0.0005004619035887441)	(52, 0.00030976641891089567)	(57, 0.0)	(62, 7.06901705200075e-05)	(67, 0.0)	(72, 0.0)	(77, 1.2231350615090159e-05)	(82, 0.18648573187562242)	(87, 0.0)	(92, 0.0)	(97, 0.0002107678668579385)	(102, 0.00035084731651056434)	(107, 0.0)	(112, 0.0)	(117, 0.00037256771495837644)	(122, 0.0)	(127, 0.0)	(132, 0.0)	(137, 2.445155767425586e-05)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1756280_1	(1, 0.0)	(2, 0.0012995568511137703)	(3, 0.6377825161619888)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0004998295581206808)	(8, 0.8330159415639267)	(9, 0.29005109257743106)	(12, 0.0004398500111461992)	(17, 0.00023991818789792678)	(22, 6.997613813689532e-05)	(27, 0.0005498125139327489)	(32, 0.0005447042840790201)	(37, 0.0)	(42, 0.00011384910150289093)	(47, 0.0)	(52, 0.0004210702722071935)	(57, 0.00017094448107879642)	(62, 0.0008877782278019445)	(67, 1.0944266977075263e-05)	(72, 0.0)	(77, 0.0)	(82, 2.2909958821640012e-05)	(87, 0.0001044477447352824)	(92, 1.180660822946568e-05)	(97, 0.0003719152182068576)	(102, 0.00031788031537150613)	(107, 0.00028891267463672057)	(112, 0.00040398001106905227)	(117, 0.0)	(122, 0.0)	(127, 0.0)	(132, 0.0)	(137, 0.0)	(142, 0.0)	(147, 0.0003796406321775807)	(150, 0.0)
ERR1756280_2	(1, 0.0)	(2, 0.011096216190279116)	(3, 5.543359714337411)	(4, 1.5338769479607453)	(5, 9.996591162413617e-05)	(6, 9.996591162413617e-05)	(7, 0.001999318232482723)	(8, 1.023451003207906)	(9, 4.998295581206809e-05)	(12, 0.3295876106247769)	(17, 0.1672929531029919)	(22, 0.0002799045525475813)	(27, 0.17750946927097858)	(32, 0.00034231104455510487)	(37, 0.11291527781285633)	(42, 0.00013411229883026222)	(47, 0.0006019437386019878)	(52, 0.0004917606548577844)	(57, 0.0)	(62, 0.00011786728786299105)	(67, 0.0)	(72, 1.1028928438136093e-05)	(77, 0.0)	(82, 0.1859016131722625)	(87, 0.0)	(92, 0.0)	(97, 0.0003703285590814418)	(102, 0.000305271663084609)	(107, 0.0)	(112, 0.0)	(117, 0.000527915255708952)	(122, 0.0)	(127, 0.0)	(132, 0.0)	(137, 2.145328868188849e-05)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1756293_1	(1, 0.0)	(2, 0.09031334324577345)	(3, 14.325678726802138)	(4, 7.815408337463517)	(5, 0.0049562200561704935)	(6, 0.0016520733520568312)	(7, 0.0055069111735227706)	(8, 0.1106889145878077)	(9, 0.12831103034308058)	(12, 0.025331791398204746)	(17, 0.3853736439231235)	(22, 0.0172917010848615)	(27, 0.048791232997411754)	(32, 0.007352163039785227)	(37, 0.022211009142962583)	(42, 0.01630466833876244)	(47, 0.04687391970263185)	(52, 0.003938389270395486)	(57, 0.006944114497483672)	(62, 0.028209756864064853)	(67, 0.0011275129444749986)	(72, 0.0814220023996733)	(77, 0.0)	(82, 0.00013109080660173302)	(87, 0.0)	(92, 0.00027103429396921596)	(97, 0.0)	(102, 0.0001406804148946796)	(107, 0.0)	(112, 0.0)	(117, 0.0003107587797124238)	(122, 0.00016410391059618949)	(127, 0.0)	(132, 0.0)	(137, 0.0)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1756293_2	(1, 0.0)	(2, 0.1999008755988766)	(3, 19.052811278154085)	(4, 27.28068726251446)	(5, 0.006608293408227325)	(6, 0.03249077592378435)	(7, 0.04295390715347761)	(8, 0.11179029682251225)	(9, 0.06277878737815959)	(12, 0.02962718211355251)	(17, 0.44528883749105125)	(22, 0.009582025441929622)	(27, 0.006828569855168236)	(32, 0.013989989385373132)	(37, 0.01999168707249415)	(42, 0.017249553053799185)	(47, 0.005773612052530632)	(52, 0.005852546267304516)	(57, 0.015459075071646866)	(62, 0.001088091922005571)	(67, 0.0009797665951028817)	(72, 0.00037132757032944184)	(77, 0.0015117100842400445)	(82, 0.0024424764654537414)	(87, 0.0027423735896364397)	(92, 0.008627211552499901)	(97, 0.0032477110403230387)	(102, 0.003582165225993293)	(107, 0.003522759137684927)	(112, 0.001802984841404946)	(117, 0.014531123750882247)	(122, 0.0)	(127, 0.0)	(132, 0.0)	(137, 0.0)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1756296_1	(1, 0.0)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0001146476076483712)	(7, 0.0002292952152967424)	(8, 0.49355795092623805)	(9, 0.0)	(12, 0.02205819971154662)	(17, 0.1307441317622025)	(22, 6.878856458902272e-05)	(27, 4.585904305934848e-05)	(32, 4.6734923021739915e-05)	(37, 0.00021783291586058404)	(42, 7.433877517947239e-05)	(47, 0.15813033594701034)	(52, 0.0)	(57, 0.00010599867713650934)	(62, 0.0)	(67, 0.0008012716457318332)	(72, 0.0)	(77, 0.0)	(82, 0.0)	(87, 0.0)	(92, 0.0)	(97, 0.0)	(102, 0.0)	(107, 0.0)	(112, 0.0)	(117, 0.0)	(122, 0.0)	(127, 0.0)	(132, 0.0)	(137, 0.0)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1756296_2	(1, 0.0)	(2, 0.2165693308477732)	(3, 26.020650327089623)	(4, 6.358814910609261)	(5, 0.004700551913583219)	(6, 0.00573238038241856)	(7, 0.01891685526198125)	(8, 0.03645793923218204)	(9, 0.0034394282294511356)	(12, 0.25382980333349386)	(17, 0.00013757712917804543)	(22, 0.03127586736647566)	(27, 0.00036687234447478785)	(32, 0.0001621515190122656)	(37, 0.0)	(42, 7.188562709187175e-05)	(47, 0.0)	(52, 0.0)	(57, 2.5430028133240124e-05)	(62, 5.2209274612169926e-05)	(67, 0.0)	(72, 0.0)	(77, 0.0)	(82, 0.0)	(87, 0.0)	(92, 6.001948832786005e-05)	(97, 0.0001854258381634189)	(102, 0.0)	(107, 0.0)	(112, 0.0)	(117, 0.0)	(122, 9.173895313928405e-05)	(127, 0.0)	(132, 0.0)	(137, 0.0)	(142, 0.0001258300061782533)	(147, 0.0)	(150, 0.0)
ERR1756297_1	(1, 0.0)	(2, 0.000543024405456154)	(3, 7.757491506516486e-05)	(4, 0.0)	(5, 3.878745753258243e-05)	(6, 0.0)	(7, 0.0)	(8, 3.878745753258243e-05)	(9, 0.0)	(12, 0.00020169477916942867)	(17, 0.02559196447999789)	(22, 5.4302440545615405e-05)	(27, 0.0005197519309366047)	(32, 0.00040188463405133826)	(37, 0.0010132603353567467)	(42, 0.00042127585126220025)	(47, 0.10548172235410463)	(52, 0.0004842892736298118)	(57, 0.000276659803198049)	(62, 0.0005804264885894749)	(67, 0.00025837230968718864)	(72, 0.0)	(77, 1.821274839570729e-05)	(82, 9.279120873818525e-05)	(87, 0.0003116194684357335)	(92, 2.903162686075793e-05)	(97, 0.0)	(102, 0.0)	(107, 3.1592961340956925e-05)	(112, 0.00011236578749427217)	(117, 0.0)	(122, 0.0)	(127, 0.0)	(132, 0.0)	(137, 0.0)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1756297_2	(1, 0.0)	(2, 0.01691133148420594)	(3, 1.607080727947488)	(4, 5.506345046240468)	(5, 0.0)	(6, 7.757491506516486e-05)	(7, 0.0)	(8, 7.757491506516486e-05)	(9, 3.878745753258243e-05)	(12, 0.00020169477916942867)	(17, 0.00016290732163684623)	(22, 0.0004421770158714398)	(27, 0.00031805715176717593)	(32, 0.0001642527765758646)	(37, 0.00015059796905164178)	(42, 0.00015176889846293254)	(47, 0.00016152125890315274)	(52, 0.00021279961879403672)	(57, 0.00012451135518657031)	(62, 5.075315997632873e-05)	(67, 0.00010326045755225044)	(72, 0.00028718097239825355)	(77, 7.076148020987147e-05)	(82, 5.4267830193065044e-05)	(87, 5.53639450427954e-05)	(92, 7.541738336748798e-05)	(97, 5.7739798676719294e-05)	(102, 9.879948742825922e-06)	(107, 0.0)	(112, 0.0)	(117, 1.1427184494864736e-05)	(122, 6.167449459910284e-05)	(127, 0.0)	(132, 0.0)	(137, 0.0)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1756300_1	(1, 0.0)	(2, 0.001199076710932582)	(3, 0.03377399402460106)	(4, 2.7818579693635903)	(5, 0.05935429719116281)	(6, 2.7113122895370565)	(7, 0.0017986150663988729)	(8, 0.9758485965806329)	(9, 0.000599538355466291)	(12, 0.8909539654466061)	(17, 0.00011990767109325818)	(22, 0.0001598768947910109)	(27, 0.12558330085833908)	(32, 0.0002835245503908184)	(37, 4.1814323496513726e-05)	(42, 0.00012823905127040016)	(47, 0.0002619426188499147)	(52, 0.0017752805498043864)	(57, 0.0004070830643946607)	(62, 0.020145257424654207)	(67, 0.0013123753243441873)	(72, 0.0023255681505373487)	(77, 9.664576379871974e-05)	(82, 0.0)	(87, 0.0)	(92, 0.0)	(97, 0.0)	(102, 0.0)	(107, 0.0)	(112, 0.0)	(117, 0.0)	(122, 0.0)	(127, 0.0)	(132, 0.0)	(137, 0.0009601290413431565)	(142, 0.0)	(147, 0.042039497187673955)	(150, 0.0)
ERR1756300_2	(1, 0.0)	(2, 0.4970172966815552)	(3, 9.20551175594792)	(4, 49.57442769067818)	(5, 0.0017986150663988729)	(6, 0.01039199816141571)	(7, 0.004596460725241564)	(8, 0.03757107027588757)	(9, 0.008793229213505602)	(12, 0.008113752410643804)	(17, 0.013109905372862897)	(22, 0.0004396614606752801)	(27, 0.0035972301327977458)	(32, 0.0)	(37, 4.287716036572503e-05)	(42, 0.0)	(47, 0.0)	(52, 4.47285002399684e-05)	(57, 4.5473189462224965e-05)	(62, 0.0)	(67, 9.43401121420913e-05)	(72, 0.0003349005082354427)	(77, 0.00024412357926179959)	(82, 5.0069170559127434e-05)	(87, 0.0001538090030561849)	(92, 0.00015756476305673538)	(97, 0.002478135838477261)	(102, 5.5586066129631155e-05)	(107, 0.00011475239588658563)	(112, 0.0)	(117, 0.0)	(122, 0.0)	(127, 0.0)	(132, 0.0)	(137, 0.0)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1756304_1	(1, 0.0)	(2, 0.0)	(3, 5.083677328832585e-05)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0003050206397299551)	(8, 0.0)	(9, 0.0)	(12, 0.0007422168900095573)	(17, 0.0002643512210992944)	(22, 0.0)	(27, 2.0334709315330337e-05)	(32, 0.000295381496406735)	(37, 1.0262106514918846e-05)	(42, 0.0)	(47, 0.0)	(52, 5.206180902916284e-05)	(57, 1.0490933735066156e-05)	(62, 7.440177254782918e-05)	(67, 1.0736434595411957e-05)	(72, 2.1686145524012093e-05)	(77, 0.0005813748769925938)	(82, 0.00010012035579214615)	(87, 0.0002810789880301951)	(92, 0.0010364325399726973)	(97, 0.00013866106106217145)	(102, 0.0)	(107, 0.0)	(112, 0.0)	(117, 0.0)	(122, 0.0)	(127, 0.0)	(132, 3.1980080247615365e-05)	(137, 0.0)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1756304_2	(1, 0.0)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0001016735465766517)	(9, 0.0)	(12, 0.0011692457856314943)	(17, 0.0)	(22, 0.0007930536632978831)	(27, 0.00036602476767594604)	(32, 0.00013233592762649916)	(37, 8.166776186538152e-05)	(42, 0.001064762761642413)	(47, 0.00030829111971540207)	(52, 4.1246013186144184e-05)	(57, 8.297449457383108e-05)	(62, 4.189675842685214e-05)	(67, 0.0011209024406698936)	(72, 0.0)	(77, 3.23753328454011e-05)	(82, 0.00020809603084202225)	(87, 9.977120246137775e-05)	(92, 0.00015732316875831566)	(97, 0.00022819939835228627)	(102, 1.1636164594479082e-05)	(107, 2.3784284153696898e-05)	(112, 0.0)	(117, 6.30449685891053e-05)	(122, 0.0)	(127, 0.0)	(132, 0.0)	(137, 0.0)	(142, 0.0002893455726510565)	(147, 0.0)	(150, 0.0)
ERR1756317_1	(1, 0.0)	(2, 0.0037479182758272307)	(3, 0.0021183885906849564)	(4, 0.001629529685142274)	(5, 0.0017924826536565017)	(6, 0.003259059370284548)	(7, 0.012710331544109738)	(8, 0.00032590593702845486)	(9, 0.0006518118740569097)	(12, 0.3021148036253776)	(17, 0.0005866306866512187)	(22, 0.0003584965307313003)	(27, 0.13789080195673925)	(32, 3.312870834479035e-05)	(37, 0.0)	(42, 0.00048776408941412564)	(47, 0.00660270633280747)	(52, 0.00014347891900112845)	(57, 0.0)	(62, 0.0)	(67, 0.0)	(72, 0.11421184970074724)	(77, 0.0)	(82, 0.0)	(87, 0.0)	(92, 0.0)	(97, 0.0)	(102, 0.0)	(107, 0.0)	(112, 0.0)	(117, 0.0)	(122, 0.0)	(127, 0.0)	(132, 0.0)	(137, 0.0)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1756317_2	(1, 0.0)	(2, 0.2049948343908981)	(3, 5.375981384252877)	(4, 33.598783719043006)	(5, 0.005214494992455278)	(6, 0.011243754827481692)	(7, 0.0862021203440263)	(8, 1.7326789142117802)	(9, 0.01140670779599592)	(12, 0.005898897460215032)	(17, 0.005377447960969505)	(22, 0.3249282192173695)	(27, 0.006811434083894706)	(32, 0.0007898275477368478)	(37, 0.0006714038685619503)	(42, 0.00013601912156811004)	(47, 0.00020698634097135932)	(52, 0.00028041553375870033)	(57, 0.0002853741808423318)	(62, 7.275245830556614e-05)	(67, 0.0001477427857197733)	(72, 0.00014964627362072902)	(77, 0.0)	(82, 0.0)	(87, 0.0)	(92, 8.198226559630621e-05)	(97, 0.00016727694873463353)	(102, 0.0)	(107, 0.0)	(112, 4.564096806318901e-05)	(117, 4.8140037443321125e-05)	(122, 0.0)	(127, 0.0)	(132, 0.0)	(137, 0.0)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1756327_1	(1, 0.0)	(2, 0.0)	(3, 0.0009562205791418239)	(4, 4.55343132924678e-05)	(5, 0.0010928235190192275)	(6, 0.0)	(7, 0.0007285490126794848)	(8, 0.0)	(9, 0.0)	(12, 0.00014570980253589697)	(17, 4.55343132924678e-05)	(22, 0.00015481666519439054)	(27, 0.0)	(32, 0.001179547929040977)	(37, 0.00011272211893536212)	(42, 0.09659201980103128)	(47, 0.0)	(52, 0.0)	(57, 1.9698981828575717e-05)	(62, 0.0009827552526262629)	(67, 2.0310614286404848e-05)	(72, 4.109306315192218e-05)	(77, 0.0)	(82, 1.058222222645511e-05)	(87, 0.00010771588255608066)	(92, 2.2038960915886322e-05)	(97, 0.00042801897836150055)	(102, 0.00043998561478611025)	(107, 0.0003023061972407667)	(112, 0.0002814432563701163)	(117, 0.0)	(122, 0.0)	(127, 0.0)	(132, 0.0)	(137, 0.0)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1756327_2	(1, 0.0)	(2, 0.11438219499067911)	(3, 13.357581872972016)	(4, 1.017919573653118)	(5, 0.0014570980253589697)	(6, 0.0010017548924342917)	(7, 0.000455343132924678)	(8, 0.0006374803860945493)	(9, 0.0008651519525568882)	(12, 0.4441143712667555)	(17, 0.10524801174421008)	(22, 3.6427450633974243e-05)	(27, 0.1950052501063226)	(32, 0.11359273958642428)	(37, 0.11227192657794706)	(42, 8.355752280911478e-05)	(47, 0.000999665999444111)	(52, 0.0001506317448305774)	(57, 0.0002470003705005558)	(62, 0.0002306968274572288)	(67, 0.00047677771435877385)	(72, 0.0)	(77, 0.0)	(82, 0.0)	(87, 0.0)	(92, 0.0)	(97, 0.0)	(102, 0.0)	(107, 0.0)	(112, 0.0)	(117, 4.067226371245035e-05)	(122, 2.9743806186979383e-05)	(127, 0.0)	(132, 0.0)	(137, 9.754705731011551e-05)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1756353_1	(1, 0.0)	(2, 0.00023948577614146905)	(3, 0.3909206152549246)	(4, 0.0001596571840943127)	(5, 0.0006386287363772508)	(6, 0.0)	(7, 0.0011176002886601887)	(8, 0.0007184573284244071)	(9, 0.0)	(12, 0.00035124580500748795)	(17, 4.789715522829381e-05)	(22, 0.0001596571840943127)	(27, 0.08313349575790863)	(32, 0.22958636835194315)	(37, 1.6630243661341055e-05)	(42, 0.0001342581256793671)	(47, 0.0)	(52, 0.0)	(57, 5.208892204059394e-05)	(62, 0.0005650372933442315)	(67, 1.7942069721806415e-05)	(72, 0.00010911459687794041)	(77, 0.0)	(82, 1.8852380207263068e-05)	(87, 1.9211210740450013e-05)	(92, 3.929809669493182e-05)	(97, 0.0004815423802439213)	(102, 0.0003903872682794729)	(107, 0.000169988092334132)	(112, 0.00019968090990597024)	(117, 2.363412484017423e-05)	(122, 0.0)	(127, 0.0)	(132, 0.0)	(137, 0.0)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1756353_2	(1, 0.0)	(2, 0.09116425211785255)	(3, 10.189082003122895)	(4, 1.0281124369753265)	(5, 0.0007184573284244071)	(6, 0.0001596571840943127)	(7, 0.00023948577614146905)	(8, 0.0006386287363772508)	(9, 0.0012772574727545015)	(12, 0.0003033486497791941)	(17, 0.15778919504040922)	(22, 1.596571840943127e-05)	(27, 0.000415108678645213)	(32, 0.24888966283964142)	(37, 0.0002286783940569752)	(42, 0.0)	(47, 0.0)	(52, 0.0)	(57, 0.0)	(62, 0.0)	(67, 0.0)	(72, 0.0)	(77, 0.0)	(82, 0.0)	(87, 0.0)	(92, 0.0)	(97, 0.0)	(102, 0.0)	(107, 0.0)	(112, 0.0)	(117, 0.0)	(122, 0.0)	(127, 0.0)	(132, 0.0)	(137, 2.9682600979466467e-05)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1756365_1	(1, 0.0)	(2, 0.0)	(3, 0.0)	(4, 0.0)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(12, 0.0)	(17, 0.0)	(22, 0.0)	(27, 3.9693989114419656e-05)	(32, 0.0003234369585540915)	(37, 7.521482105040205e-05)	(42, 2.519284873780301e-05)	(47, 3.546844056160729e-05)	(52, 0.0005099343627786262)	(57, 0.0003604866838021437)	(62, 0.0007135381361394306)	(67, 0.00038859382597928265)	(72, 5.289804029688073e-06)	(77, 0.0)	(82, 4.3237059175212025e-05)	(87, 0.0004801979725277649)	(92, 1.656546913601857e-05)	(97, 0.0)	(102, 1.1330520984719717e-05)	(107, 9.215177327945295e-05)	(112, 0.00027091830941320977)	(117, 0.0)	(122, 0.0)	(127, 0.0)	(132, 0.00017379431140993656)	(137, 0.0)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1756365_2	(1, 0.0)	(2, 4.9617486393024574e-05)	(3, 0.0016373770509698108)	(4, 0.0)	(5, 0.0)	(6, 2.4808743196512287e-05)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(12, 4.961748639302457e-06)	(17, 0.0006996065581416465)	(22, 3.9693989114419656e-05)	(27, 0.0012950163948579414)	(32, 0.0004971214431395725)	(37, 9.980004063857656e-05)	(42, 0.0005254586202837837)	(47, 0.00032663318224287346)	(52, 0.00040408462885811795)	(57, 0.0002698283214759059)	(62, 2.0568783425880003e-05)	(67, 9.852810420830128e-05)	(72, 0.000564292245072749)	(77, 0.00026421295268067556)	(82, 5.363764903824209e-05)	(87, 5.4345708376472505e-06)	(92, 0.00010478570661193396)	(97, 0.0001694400137449739)	(102, 0.0)	(107, 0.0)	(112, 1.817912106131163e-05)	(117, 3.7773729693079e-05)	(122, 7.942129409321332e-05)	(127, 7.094035483939849e-05)	(132, 0.0)	(137, 0.0)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1879918_1	(1, 0.0)	(2, 0.0001276739174102963)	(3, 0.0005958116145813828)	(4, 4.2557972470098764e-05)	(5, 0.0005958116145813828)	(6, 0.0015746449813936543)	(7, 0.0021704565959750374)	(8, 0.9762373304915957)	(9, 0.0)	(12, 0.14787193114460517)	(17, 0.06645852980930624)	(22, 0.0)	(27, 0.0008852058273780543)	(32, 0.000765449962449949)	(37, 0.0)	(42, 4.456116300357568e-05)	(47, 0.0)	(52, 3.630862879101797e-05)	(57, 8.269508804959499e-05)	(62, 0.0008458682172639472)	(67, 0.0001691606427465373)	(72, 6.651608059506426e-05)	(77, 7.692267751686674e-05)	(82, 2.9277144377602553e-05)	(87, 9.913310085960294e-06)	(92, 1.0080494766811947e-05)	(97, 0.0004414273172470375)	(102, 0.000411192447554512)	(107, 0.0002620640932336689)	(112, 0.0004462284939319218)	(117, 0.0)	(122, 0.0)	(127, 0.0)	(132, 0.0)	(137, 0.0)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR1879918_2	(1, 0.0)	(2, 0.021874797849630766)	(3, 6.3868877184500725)	(4, 1.613670642148735)	(5, 4.2557972470098764e-05)	(6, 0.00017023188988039506)	(7, 0.0016597609263338522)	(8, 0.6815659291086318)	(9, 0.0008937174218720741)	(12, 0.5281103919759497)	(17, 4.2557972470098764e-05)	(22, 1.702318898803951e-05)	(27, 2.553478348205926e-05)	(32, 0.15173899284901016)	(37, 0.08079180824440371)	(42, 0.000453889100752295)	(47, 0.00014038344861592888)	(52, 0.0004065668680527887)	(57, 0.16026637438228622)	(62, 0.0)	(67, 0.0)	(72, 0.0)	(77, 0.0)	(82, 0.0)	(87, 0.0)	(92, 0.0)	(97, 0.0)	(102, 0.0)	(107, 0.0)	(112, 0.0)	(117, 0.0)	(122, 0.0)	(127, 0.0)	(132, 0.0)	(137, 0.0001239755413967616)	(142, 0.0)	(147, 0.0)	(150, 0.0)
ERR562364_1	(1, 0.7594996362153509)	(2, 0.0)	(3, 0.009521395971295397)	(4, 4.808785844088584e-05)	(5, 0.0)	(6, 0.0)	(7, 0.0)	(8, 0.0)	(9, 0.0)	(12, 0.0)	(17, 3.847028675270867e-05)	(22, 0.0)	(27, 9.617571688177168e-06)	(32, 9.617571688177168e-05)	(37, 0.0004904961560970355)	(42, 0.0008367287368714136)	(47, 0.0010002274555704254)	(52, 0.0008174935934950593)	(57, 0.001548429041796524)	(62, 0.0012214316043985003)	(67, 0.00015388114701083468)	(72, 5.7705430129063e-05)	(77, 9.617571688177168e-06)	(82, 4.808785844088584e-05)	(87, 0.00016349871869901186)	(92, 2.88527150645315e-05)	(97, 1.9235143376354336e-05)	(102, 0.0)	(107, 0.0011444910308930829)	(112, 9.617571688177168e-05)	(117, 0.0003750852958389095)	(122, 0.0014522533249147521)	(127, 0.0027506255028186695)	(132, 0.019360171808300637)	(137, 0.006838093470293966)	(142, 0.00043279072596797254)	(147, 4.808785844088584e-05)	(150, 2.404392922044292e-05)
ERR562364_2	(1, 9.617571688177168e-05)	(2, 0.040586152524107647)	(3, 0.09732982548435294)	(4, 0.10646651858812123)	(5, 0.11791142889705207)	(6, 0.16474900301847487)	(7, 0.1955252324206418)	(8, 0.19278422448951132)	(9, 0.18215680777407553)	(12, 0.223002634733764)	(17, 0.20671046829399187)	(22, 0.1961696097237497)	(27, 0.17468395457236188)	(32, 0.2102401171035529)	(37, 0.2344090747559421)	(42, 0.205469801546217)	(47, 0.20060331027199935)	(52, 0.25464444558786686)	(57, 0.3195342017679982)	(62, 0.33877896271604074)	(67, 0.3215827445375799)	(72, 0.32117880652667646)	(77, 0.3609859357440418)	(82, 0.5269467527952271)	(87, 0.3201593439277297)	(92, 0.2899697863985416)	(97, 0.31391753990210275)	(102, 0.379942169541439)	(107, 0.42830893756128197)	(112, 0.4612395030216006)	(117, 0.4633746039363759)	(122, 0.5180024111252222)	(127, 0.5488940513876472)	(132, 0.5754481668187045)	(137, 0.5722262803031651)	(142, 0.58660454997699)	(147, 0.6490706780917007)	(150, 0.6640452372101926)
